Operator,Count
NONE_MNUF,19
SPC_MNUF,15
UC_MNUF,19
SBX_MNUF,12
TPC_MNUF,10
TPC_NONE,1
SBX_NONE,13
NONE_MPOLY,4
SPC_MPOLY,2
UC_MPOLY,2
TPC_MPOLY,2
SBX_MPOLY,1
