Operator,Count
NONE_MNUF,14
SPC_MNUF,19
UC_MNUF,19
NONE_MPOLY,3
SBX_MNUF,23
TPC_MNUF,16
SBX_NONE,4
SBX_MPOLY,1
TPC_MPOLY,1
