State,Stationary_Probability
SPC_MPOLY,0.276251
SPC_MNUF,0.211549
TPC_MPOLY,0.161069
SPC_NONE,0.099069
TPC_NONE,0.061179
UC_NONE,0.059875
TPC_MNUF,0.059430
UC_MPOLY,0.051114
UC_MNUF,0.020463
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
