State,Stationary_Probability
SPC_MPOLY,0.291924
TPC_NONE,0.120912
SPC_MNUF,0.117882
TPC_MNUF,0.106542
TPC_MPOLY,0.081471
SPC_NONE,0.079250
SBX_MPOLY,0.059983
UC_NONE,0.041279
SBX_MNUF,0.040430
UC_MPOLY,0.029585
SBX_NONE,0.020317
UC_MNUF,0.010426
