State,Stationary_Probability
SPC_MPOLY,0.192136
SBX_MPOLY,0.162135
SPC_MNUF,0.110295
SBX_MNUF,0.109425
SPC_NONE,0.072271
SBX_NONE,0.070716
UC_MNUF,0.061479
TPC_MNUF,0.059068
TPC_NONE,0.052417
TPC_MPOLY,0.051696
UC_NONE,0.030492
UC_MPOLY,0.027869
