State,Stationary_Probability
SPC_MPOLY,0.131541
TPC_MPOLY,0.111092
TPC_MNUF,0.101955
SPC_NONE,0.098642
SPC_MNUF,0.091707
TPC_NONE,0.091280
SBX_NONE,0.071034
SBX_MPOLY,0.070783
UC_MNUF,0.070267
SBX_MNUF,0.069933
UC_MPOLY,0.050405
UC_NONE,0.041361
