State,Stationary_Probability
SPC_MPOLY,0.191028
SPC_NONE,0.172228
SPC_MNUF,0.161678
TPC_MPOLY,0.114033
UC_MNUF,0.060758
TPC_MNUF,0.059468
SBX_MPOLY,0.054023
SBX_MNUF,0.048492
UC_NONE,0.040369
TPC_NONE,0.039098
UC_MPOLY,0.038404
SBX_NONE,0.020421
