State,Stationary_Probability
SPC_MNUF,0.201482
SPC_MPOLY,0.201094
SPC_NONE,0.142095
TPC_MPOLY,0.114241
UC_NONE,0.093039
TPC_MNUF,0.059723
TPC_NONE,0.059408
UC_MPOLY,0.029833
SBX_NONE,0.029474
UC_MNUF,0.029474
SBX_MPOLY,0.020487
SBX_MNUF,0.019649
