State,Stationary_Probability
SPC_NONE,0.200398
SPC_MPOLY,0.180216
TPC_MNUF,0.101253
TPC_NONE,0.100203
SPC_MNUF,0.091211
SBX_MPOLY,0.062431
SBX_MNUF,0.061735
UC_MPOLY,0.050632
TPC_MPOLY,0.050300
UC_NONE,0.040267
UC_MNUF,0.040083
SBX_NONE,0.021271
