Operator,Count
NONE_MNUF,23
UC_MNUF,12
SBX_MNUF,17
TPC_MNUF,16
SPC_MNUF,16
TPC_NONE,1
SBX_NONE,13
SPC_MPOLY,1
SBX_MPOLY,1
