State,Stationary_Probability
SBX_NONE,0.606061
TPC_MNUF,0.060606
SPC_MNUF,0.060606
NONE_MNUF,0.050505
UC_MNUF,0.040404
UC_MPOLY,0.040404
UC_NONE,0.040404
TPC_MPOLY,0.030303
SBX_MNUF,0.030303
NONE_MPOLY,0.020202
SPC_MPOLY,0.010101
SBX_MPOLY,0.010101
SPC_NONE,0.000000
TPC_NONE,0.000000
