State,Stationary_Probability
SBX_NONE,0.599064
SBX_MNUF,0.089746
UC_MNUF,0.079874
NONE_MNUF,0.063398
SPC_MNUF,0.060680
SPC_MPOLY,0.021372
UC_MPOLY,0.020307
SBX_MPOLY,0.020275
TPC_MPOLY,0.018114
NONE_MPOLY,0.018114
TPC_NONE,0.009057
SPC_NONE,0.000000
TPC_MNUF,0.000000
UC_NONE,0.000000
