ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,NFHT,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking,HHSE,Objectives
BYRNUR,42,1,100,83,FALSE,FALSE,"[38, 7, 25, 40, 46, 7, 10, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.10260000079870224, 0.12880000472068787, 0.24979999661445618, 0.2980000078678131, 0.34619998931884766, 0.36899998784065247, 0.3027999997138977, 0.42500001192092896, 0.37619999051094055, 0.43799999356269836, 0.42260000109672546, 0.49540001153945923, 0.42320001125335693, 0.4327999949455261, 0.4171999990940094, 0.475600004196167, 0.48159998655319214, 0.5577999949455261, 0.5590000152587891, 0.5848000049591064, 0.5468000173568726, 0.5839999914169312, 0.6011999845504761, 0.5699999928474426, 0.5705999732017517, 0.5849999785423279, 0.598800003528595, 0.6050000190734863, 0.5314000248908997, 0.5569999814033508, 0.6263999938964844, 0.5910000205039978, 0.5627999901771545, 0.5852000117301941, 0.6118000149726868, 0.5896000266075134, 0.6448000073432922, 0.644599974155426, 0.6564000248908997, 0.651199996471405, 0.6323999762535095, 0.6488000154495239, 0.6600000262260437, 0.6496000289916992, 0.644599974155426, 0.6741999983787537, 0.6736000180244446, 0.675599992275238, 0.6620000004768372, 0.6728000044822693, 0.6697999835014343, 0.6678000092506409, 0.6790000200271606, 0.6809999942779541, 0.6858000159263611, 0.6672000288963318, 0.6765999794006348, 0.6848000288009644, 0.6863999962806702, 0.6859999895095825, 0.680400013923645, 0.680400013923645, 0.6866000294685364, 0.6868000030517578, 0.6801999807357788, 0.6880000233650208, 0.6862000226974487, 0.6880000233650208, 0.6848000288009644, 0.6866000294685364]","[4.1052775382995605, 4.051413536071777, 3.250807523727417, 3.071206569671631, 2.8379769325256348, 2.9150495529174805, 3.7602550983428955, 2.6109395027160645, 2.973771095275879, 2.5587751865386963, 2.771373748779297, 2.323230504989624, 2.7656173706054688, 2.7902581691741943, 2.955533504486084, 2.5236384868621826, 2.446023941040039, 2.101760149002075, 2.127936363220215, 1.9782081842422485, 2.202249765396118, 1.9615994691848755, 1.9037716388702393, 2.1084821224212646, 2.029841423034668, 1.9854176044464111, 1.920333981513977, 1.873763084411621, 2.377607583999634, 2.173542022705078, 1.7854722738265991, 2.0198347568511963, 2.2394731044769287, 2.043755531311035, 1.9353021383285522, 2.0819101333618164, 1.7957345247268677, 1.7724767923355103, 1.7441023588180542, 1.723657250404358, 1.859244704246521, 1.822247862815857, 1.7815403938293457, 1.8353400230407715, 1.7884787321090698, 1.7228071689605713, 1.6785210371017456, 1.728314995765686, 1.7448527812957764, 1.7591745853424072, 1.7716710567474365, 1.7889493703842163, 1.732890248298645, 1.7421042919158936, 1.6930280923843384, 1.829328179359436, 1.7747172117233276, 1.72196364402771, 1.7286279201507568, 1.7182097434997559, 1.7293113470077515, 1.765764832496643, 1.7286105155944824, 1.7180123329162598, 1.7564347982406616, 1.7391711473464966, 1.7432152032852173, 1.7210115194320679, 1.7527517080307007, 1.7358183860778809]",0.688000023,0.681400001,0.906,,989676716,4171940,15.91468811,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.83,TRUE,TRUE,"[[85  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  0 61 ...  0  5  0]
 ...
 [ 0  0  1 ... 67  0  1]
 [ 0  0  3 ...  0 53  1]
 [ 0  0  1 ...  0  0 68]]",0.6814,0.694013302,0.6814,0.682415457,25,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BUHBSZ,43,2,100,98,FALSE,FALSE,"[48, 18, 16, 12, 59, 6, 27, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.0934000015258789, 0.20679999887943268, 0.20000000298023224, 0.33559998869895935, 0.3684000074863434, 0.34360000491142273, 0.35740000009536743, 0.3718000054359436, 0.3901999890804291, 0.4456000030040741, 0.45019999146461487, 0.44760000705718994, 0.4296000003814697, 0.48500001430511475, 0.4997999966144562, 0.44440001249313354, 0.4674000144004822, 0.46399998664855957, 0.49219998717308044, 0.475600004196167, 0.5738000273704529, 0.5789999961853027, 0.5834000110626221, 0.5612000226974487, 0.5950000286102295, 0.5896000266075134, 0.5914000272750854, 0.6110000014305115, 0.5871999859809875, 0.5835999846458435, 0.5794000029563904, 0.5835999846458435, 0.5947999954223633, 0.6442000269889832, 0.621399998664856, 0.63919997215271, 0.6331999897956848, 0.6406000256538391, 0.6556000113487244, 0.6534000039100647, 0.6287999749183655, 0.6416000127792358, 0.6233999729156494, 0.6484000086784363, 0.6593999862670898, 0.6718000173568726, 0.6687999963760376, 0.6668000221252441, 0.6521999835968018, 0.6575999855995178, 0.6646000146865845, 0.6759999990463257, 0.6693999767303467, 0.6679999828338623, 0.6705999970436096, 0.6743999719619751, 0.6741999983787537, 0.6690000295639038, 0.675000011920929, 0.6790000200271606, 0.675000011920929, 0.6769999861717224, 0.676800012588501, 0.6777999997138977, 0.6764000058174133, 0.6783999800682068, 0.675599992275238, 0.6772000193595886, 0.6787999868392944, 0.6790000200271606]","[4.166144371032715, 3.426093816757202, 3.591381549835205, 2.8512771129608154, 2.765120267868042, 2.911864757537842, 2.9244959354400635, 2.808356523513794, 2.8389241695404053, 2.4969522953033447, 2.5076844692230225, 2.5207769870758057, 2.6505484580993652, 2.367136240005493, 2.28939151763916, 2.716318368911743, 2.5560851097106934, 2.5763707160949707, 2.4138851165771484, 2.620926856994629, 2.0282161235809326, 1.999019742012024, 1.9828767776489258, 2.084811210632324, 1.8812916278839111, 1.9454314708709717, 1.9487842321395874, 1.8631047010421753, 1.960851788520813, 1.9723827838897705, 2.0485029220581055, 2.07110595703125, 1.9537962675094604, 1.737821102142334, 1.877625823020935, 1.7637386322021484, 1.8326849937438965, 1.725374460220337, 1.6785037517547607, 1.7274984121322632, 1.8806284666061401, 1.804735541343689, 1.91352379322052, 1.7527720928192139, 1.715116024017334, 1.6273796558380127, 1.688962697982788, 1.7065702676773071, 1.742706060409546, 1.7581462860107422, 1.727075219154358, 1.6495013236999512, 1.6869618892669678, 1.6947513818740845, 1.6794015169143677, 1.7131059169769287, 1.6983693838119507, 1.7060632705688477, 1.691085696220398, 1.6696752309799194, 1.6921476125717163, 1.677062749862671, 1.6707372665405273, 1.6645997762680054, 1.669321060180664, 1.6836029291152954, 1.6818881034851074, 1.6869282722473145, 1.6828691959381104, 1.6857308149337769]",0.67900002,0.67930001,0.9049,,446570476,4119588,15.71498108,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.98,TRUE,TRUE,"[[88  0  0 ...  0  0  0]
 [ 0 75  0 ...  0  0  0]
 [ 1  1 57 ...  0  4  0]
 ...
 [ 0  0  0 ... 66  0  0]
 [ 0  0  2 ...  0 47  0]
 [ 0  0  0 ...  0  0 72]]",0.6793,0.692654693,0.6793,0.679926807,19,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BFFWKY,44,3,100,74,FALSE,FALSE,"[3, 16, 23, 6, 22, 38, 47, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.09279999881982803, 0.19920000433921814, 0.303600013256073, 0.303600013256073, 0.3287999927997589, 0.32499998807907104, 0.37720000743865967, 0.41440001130104065, 0.43540000915527344, 0.4406000077724457, 0.5085999965667725, 0.45500001311302185, 0.4684000015258789, 0.5216000080108643, 0.44440001249313354, 0.4641999900341034, 0.597000002861023, 0.6001999974250793, 0.567799985408783, 0.579800009727478, 0.5723999738693237, 0.6227999925613403, 0.5821999907493591, 0.6233999729156494, 0.616599977016449, 0.6119999885559082, 0.6362000107765198, 0.6104000210762024, 0.5709999799728394, 0.6402000188827515, 0.6069999933242798, 0.6233999729156494, 0.6029999852180481, 0.6323999762535095, 0.6338000297546387, 0.6642000079154968, 0.6547999978065491, 0.6517999768257141, 0.6567999720573425, 0.6723999977111816, 0.6632000207901001, 0.6812000274658203, 0.6800000071525574, 0.698199987411499, 0.6970000267028809, 0.7009999752044678, 0.6973999738693237, 0.6977999806404114, 0.6877999901771545, 0.6854000091552734, 0.6998000144958496, 0.7059999704360962, 0.6984000205993652, 0.696399986743927, 0.698199987411499, 0.7045999765396118, 0.7071999907493591, 0.7021999955177307, 0.703000009059906, 0.7045999765396118, 0.7062000036239624, 0.7034000158309937, 0.704800009727478, 0.7052000164985657, 0.7052000164985657, 0.7074000239372253, 0.704200029373169, 0.7049999833106995, 0.7057999968528748, 0.7034000158309937]","[4.383723258972168, 3.7744863033294678, 3.0766654014587402, 3.1568408012390137, 3.452605962753296, 3.3338351249694824, 2.845790147781372, 2.715437412261963, 2.638335943222046, 2.614129066467285, 2.281252145767212, 2.635450839996338, 2.6565685272216797, 2.308058500289917, 2.7103688716888428, 2.9116804599761963, 1.9575564861297607, 1.959526777267456, 2.140456199645996, 2.0649757385253906, 2.09299635887146, 1.9108651876449585, 2.0476157665252686, 1.8757771253585815, 1.9307199716567993, 1.9336837530136108, 1.823401927947998, 1.9711228609085083, 2.2584311962127686, 1.8055000305175781, 2.07792592048645, 1.9603296518325806, 2.040015935897827, 1.896712303161621, 1.9122329950332642, 1.7637882232666016, 1.8096908330917358, 1.839094877243042, 1.8544631004333496, 1.779929518699646, 1.8237730264663696, 1.7677974700927734, 1.7596989870071411, 1.7055881023406982, 1.7007759809494019, 1.7061767578125, 1.7334281206130981, 1.735473871231079, 1.812790870666504, 1.793801188468933, 1.7478216886520386, 1.715211272239685, 1.7655876874923706, 1.7878295183181763, 1.8045015335083008, 1.7522908449172974, 1.7545220851898193, 1.7626699209213257, 1.7694593667984009, 1.7545961141586304, 1.761010766029358, 1.7760732173919678, 1.7690337896347046, 1.788918137550354, 1.7707449197769165, 1.7608624696731567, 1.7739564180374146, 1.7688945531845093, 1.7726107835769653, 1.7780780792236328]",0.707400024,0.6954,0.9115,,433518188,5837604,22.26869202,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.74,TRUE,TRUE,"[[86  0  0 ...  0  0  0]
 [ 0 80  0 ...  0  0  0]
 [ 1  1 49 ...  0  3  0]
 ...
 [ 0  0  0 ... 71  0  0]
 [ 0  1  2 ...  0 49  0]
 [ 0  0  0 ...  0  0 68]]",0.6954,0.709856425,0.6954,0.696918154,2,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BRMACN,45,4,100,14,FALSE,FALSE,"[63, 63, 46, 36, 10, 6, 6, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.10459999740123749, 0.2021999955177307, 0.29919999837875366, 0.3495999872684479, 0.31200000643730164, 0.32899999618530273, 0.4004000127315521, 0.4025999903678894, 0.4325999915599823, 0.42239999771118164, 0.40540000796318054, 0.4325999915599823, 0.3880000114440918, 0.4487999975681305, 0.4717999994754791, 0.49559998512268066, 0.48579999804496765, 0.46239998936653137, 0.45080000162124634, 0.5212000012397766, 0.4837999939918518, 0.5171999931335449, 0.4203999936580658, 0.5698000192642212, 0.5127999782562256, 0.5297999978065491, 0.578000009059906, 0.5568000078201294, 0.49079999327659607, 0.5619999766349792, 0.579800009727478, 0.5419999957084656, 0.5651999711990356, 0.49639999866485596, 0.58160001039505, 0.5745999813079834, 0.6431999802589417, 0.6284000277519226, 0.642799973487854, 0.6150000095367432, 0.6141999959945679, 0.6287999749183655, 0.6556000113487244, 0.6628000140190125, 0.6697999835014343, 0.6747999787330627, 0.6478000283241272, 0.6579999923706055, 0.6845999956130981, 0.6674000024795532, 0.6675999760627747, 0.6840000152587891, 0.6801999807357788, 0.6773999929428101, 0.6714000105857849, 0.6687999963760376, 0.6790000200271606, 0.6966000199317932, 0.6854000091552734, 0.6881999969482422, 0.6837999820709229, 0.6913999915122986, 0.6868000030517578, 0.6984000205993652, 0.6886000037193298, 0.6926000118255615, 0.6940000057220459, 0.6848000288009644, 0.6891999840736389, 0.6995999813079834]","[4.3809895515441895, 3.7485992908477783, 3.1769728660583496, 2.928572416305542, 3.1391007900238037, 3.1899657249450684, 2.741624116897583, 2.7215328216552734, 2.6118526458740234, 2.668036937713623, 2.8880350589752197, 2.585739850997925, 2.9482455253601074, 2.7297065258026123, 2.5191757678985596, 2.394543409347534, 2.523031711578369, 2.573453903198242, 2.7399773597717285, 2.348266363143921, 2.5471107959747314, 2.3235182762145996, 3.090146780014038, 2.096287488937378, 2.353764057159424, 2.3516862392425537, 2.093088150024414, 2.150607109069824, 2.7039194107055664, 2.150826930999756, 2.082956552505493, 2.34116792678833, 2.261573076248169, 2.6692001819610596, 2.1032564640045166, 2.211057424545288, 1.8405736684799194, 1.8987339735031128, 1.8482084274291992, 2.0239920616149902, 2.0059545040130615, 1.8462820053100586, 1.8114378452301025, 1.7425827980041504, 1.7578920125961304, 1.7452927827835083, 1.8787994384765625, 1.8035162687301636, 1.6811027526855469, 1.730715274810791, 1.7720375061035156, 1.6587008237838745, 1.6982011795043945, 1.7055683135986328, 1.7180230617523193, 1.7902535200119019, 1.7381662130355835, 1.6279938220977783, 1.709250807762146, 1.6832433938980103, 1.7163238525390625, 1.6667202711105347, 1.7079567909240723, 1.6377997398376465, 1.660200834274292, 1.690060019493103, 1.664918303489685, 1.7119308710098267, 1.6949790716171265, 1.6704643964767456]",0.699599981,0.693499982,0.9147,,6023493932,9851812,37.5816803,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.14,TRUE,TRUE,"[[80  0  0 ...  0  0  0]
 [ 0 77  0 ...  0  0  0]
 [ 0  0 56 ...  0  4  0]
 ...
 [ 0  0  0 ... 73  0  0]
 [ 0  0  0 ...  0 54  0]
 [ 0  0  0 ...  0  0 73]]",0.6935,0.706118193,0.6935,0.693983608,34,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BQFXRV,46,5,100,84,FALSE,FALSE,"[5, 57, 39, 22, 51, 4, 36, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.11060000211000443, 0.1746000051498413, 0.17960000038146973, 0.2840000092983246, 0.3569999933242798, 0.33379998803138733, 0.3747999966144562, 0.36320000886917114, 0.4189999997615814, 0.4230000078678131, 0.4580000042915344, 0.46299999952316284, 0.5077999830245972, 0.4925999939441681, 0.5189999938011169, 0.5044000148773193, 0.5332000255584717, 0.5099999904632568, 0.5314000248908997, 0.5264000296592712, 0.5734000205993652, 0.49140000343322754, 0.5404000282287598, 0.5216000080108643, 0.5522000193595886, 0.5537999868392944, 0.621999979019165, 0.6003999710083008, 0.6025999784469604, 0.6001999974250793, 0.5888000130653381, 0.6119999885559082, 0.6358000040054321, 0.6643999814987183, 0.6341999769210815, 0.6248000264167786, 0.6593999862670898, 0.6416000127792358, 0.6406000256538391, 0.6686000227928162, 0.6657999753952026, 0.6661999821662903, 0.6571999788284302, 0.6664000153541565, 0.6791999936103821, 0.6686000227928162, 0.6761999726295471, 0.6732000112533569, 0.6761999726295471, 0.6815999746322632, 0.6779999732971191, 0.6787999868392944, 0.6782000064849854, 0.6777999997138977, 0.6711999773979187, 0.6796000003814697, 0.6814000010490417, 0.6823999881744385, 0.6797999739646912, 0.6815999746322632, 0.6805999875068665, 0.6812000274658203, 0.6814000010490417, 0.6837999820709229, 0.6815999746322632, 0.6818000078201294, 0.6818000078201294, 0.6823999881744385, 0.6812000274658203, 0.6832000017166138]","[4.084158420562744, 3.745671510696411, 4.180466651916504, 3.1767473220825195, 2.873789072036743, 3.129408359527588, 2.86032772064209, 3.0231077671051025, 2.7000460624694824, 2.673740863800049, 2.4960763454437256, 2.4729385375976562, 2.2681238651275635, 2.342982292175293, 2.2881507873535156, 2.3347246646881104, 2.2303431034088135, 2.3666553497314453, 2.2646100521087646, 2.296189546585083, 2.0549709796905518, 2.5798838138580322, 2.252349853515625, 2.34936785697937, 2.170506238937378, 2.180588960647583, 1.8581454753875732, 1.9525293111801147, 1.9331130981445312, 1.9926644563674927, 2.1498570442199707, 1.939427137374878, 1.7881624698638916, 1.6699929237365723, 1.8028216361999512, 1.9116058349609375, 1.720487117767334, 1.7572002410888672, 1.797041416168213, 1.6763277053833008, 1.698300838470459, 1.7200939655303955, 1.7503539323806763, 1.7085731029510498, 1.639984130859375, 1.686291217803955, 1.664681077003479, 1.6976369619369507, 1.6686755418777466, 1.658203125, 1.6675269603729248, 1.6734576225280762, 1.6725401878356934, 1.6644103527069092, 1.6980767250061035, 1.6804531812667847, 1.6766529083251953, 1.654761552810669, 1.672258973121643, 1.6597163677215576, 1.6672683954238892, 1.6649173498153687, 1.6660131216049194, 1.6589816808700562, 1.6674704551696777, 1.6638104915618896, 1.6661585569381714, 1.6642588376998901, 1.6629283428192139, 1.67048978805542]",0.683799982,0.678900003,0.9053,,1609009516,5780772,22.05189514,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.84,TRUE,TRUE,"[[79  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  0 61 ...  0  4  0]
 ...
 [ 0  0  0 ... 70  0  0]
 [ 0  1  6 ...  0 54  0]
 [ 0  0  0 ...  0  0 75]]",0.6789,0.690280271,0.6789,0.678397512,12,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
BOOXAB,47,6,100,85,FALSE,FALSE,"[4, 17, 8, 14, 58, 6, 57, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [32, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,ACC,RANDOM,70,"[0.08780000358819962, 0.12240000069141388, 0.21979999542236328, 0.28119999170303345, 0.2533999979496002, 0.22280000150203705, 0.41600000858306885, 0.3991999924182892, 0.4375999867916107, 0.43059998750686646, 0.41359999775886536, 0.460999995470047, 0.5001999735832214, 0.46939998865127563, 0.4551999866962433, 0.4927999973297119, 0.48660001158714294, 0.4634000062942505, 0.5550000071525574, 0.5834000110626221, 0.6014000177383423, 0.5455999970436096, 0.5870000123977661, 0.5978000164031982, 0.5979999899864197, 0.5857999920845032, 0.5648000240325928, 0.550000011920929, 0.598800003528595, 0.6233999729156494, 0.6395999789237976, 0.6051999926567078, 0.6367999911308289, 0.6244000196456909, 0.6281999945640564, 0.6248000264167786, 0.6223999857902527, 0.6191999912261963, 0.6601999998092651, 0.644599974155426, 0.6470000147819519, 0.6484000086784363, 0.6647999882698059, 0.6546000242233276, 0.6610000133514404, 0.6751999855041504, 0.6700000166893005, 0.6624000072479248, 0.6722000241279602, 0.670199990272522, 0.6607999801635742, 0.6729999780654907, 0.673799991607666, 0.675000011920929, 0.6725999712944031, 0.6787999868392944, 0.6733999848365784, 0.6710000038146973, 0.6723999977111816, 0.6679999828338623, 0.6715999841690063, 0.6740000247955322, 0.6777999997138977, 0.6787999868392944, 0.6791999936103821, 0.6796000003814697, 0.675599992275238, 0.6759999990463257, 0.6765999794006348, 0.6791999936103821]","[4.22446346282959, 3.9455723762512207, 3.3773727416992188, 3.093266010284424, 3.50651478767395, 4.248889446258545, 2.4821457862854004, 2.6848361492156982, 2.507023572921753, 2.554971218109131, 2.665372133255005, 2.428706169128418, 2.266472816467285, 2.44925594329834, 2.506185531616211, 2.331104040145874, 2.4044368267059326, 2.517791271209717, 2.076566696166992, 1.9242632389068604, 1.8304458856582642, 2.0663907527923584, 1.8700802326202393, 1.8273274898529053, 1.879256010055542, 1.9269710779190063, 2.041884660720825, 2.139759063720703, 1.8821507692337036, 1.773417592048645, 1.6964994668960571, 1.84319007396698, 1.6676949262619019, 1.7786366939544678, 1.7285000085830688, 1.7353050708770752, 1.7863681316375732, 1.8056437969207764, 1.6112550497055054, 1.6657634973526, 1.6934089660644531, 1.6530253887176514, 1.6329870223999023, 1.6440999507904053, 1.6433734893798828, 1.578027367591858, 1.5828275680541992, 1.6238101720809937, 1.5825419425964355, 1.601980209350586, 1.6443345546722412, 1.597705602645874, 1.5984607934951782, 1.5770444869995117, 1.5992870330810547, 1.5630958080291748, 1.5903412103652954, 1.5950427055358887, 1.6157077550888062, 1.623894453048706, 1.6116033792495728, 1.5939295291900635, 1.5824607610702515, 1.5782628059387207, 1.5864408016204834, 1.5859129428863525, 1.5951590538024902, 1.6010938882827759, 1.5993434190750122, 1.5939525365829468]",0.6796,0.668200016,0.9016,,417340652,5858340,22.34779358,,,,,,-1,-1,-1,0,0,0,0,0,0,FALSE,BEST,0.85,TRUE,TRUE,"[[83  0  0 ...  0  0  0]
 [ 0 85  0 ...  0  0  0]
 [ 0  0 53 ...  0  2  0]
 ...
 [ 0  0  0 ... 69  0  0]
 [ 0  0  4 ...  0 52  0]
 [ 0  0  0 ...  0  0 74]]",0.6682,0.682427679,0.6682,0.668673844,26,TRUE,"{'Accuracy': 'MAX', 'FLOPs': 'MIN', 'Num_params': 'MIN'}"
