Operator,Count
TPC_MNUF,1
UC_MNUF,2
SBX_MPOLY,32
TPC_MPOLY,16
UC_MPOLY,16
SPC_MPOLY,18
SBX_MNUF,2
NONE_MPOLY,10
NONE_MNUF,1
SPC_MNUF,2
