Operator,Count
NONE_MNUF,2
TPC_MNUF,1
SBX_MNUF,3
SBX_MPOLY,36
UC_MPOLY,16
TPC_MPOLY,14
NONE_MPOLY,3
SPC_MPOLY,23
UC_MNUF,2
