Operator,Count
NONE_MNUF,1
TPC_MNUF,6
UC_MNUF,5
SBX_MPOLY,46
SPC_MPOLY,15
SPC_MNUF,5
SBX_MNUF,5
TPC_MPOLY,11
UC_MPOLY,6
