Operator,Count
NONE_MNUF,2
SBX_MNUF,8
TPC_MNUF,9
SPC_MPOLY,8
UC_MPOLY,15
TPC_MPOLY,7
SBX_MPOLY,36
SPC_MNUF,6
UC_MNUF,4
SBX_NONE,3
NONE_MPOLY,2
