Operator,Count
NONE_MNUF,1
SBX_MNUF,3
TPC_MNUF,1
SBX_MPOLY,33
UC_MPOLY,20
TPC_MPOLY,18
SPC_MPOLY,15
UC_MNUF,2
SPC_MNUF,2
NONE_MPOLY,5
