Operator,Count
NONE_MNUF,1
SPC_MNUF,5
TPC_MNUF,7
SBX_MPOLY,28
SPC_MPOLY,14
UC_MPOLY,9
TPC_MPOLY,12
SBX_NONE,5
NONE_MPOLY,5
TPC_NONE,2
UC_NONE,2
UC_MNUF,3
SBX_MNUF,5
SPC_NONE,2
