Operator,Count
NONE_MNUF,4
SPC_MNUF,6
TPC_MNUF,8
SBX_MPOLY,29
TPC_MPOLY,11
SPC_MPOLY,7
NONE_MPOLY,7
UC_MNUF,8
UC_MPOLY,7
TPC_NONE,2
SBX_MNUF,6
SBX_NONE,4
SPC_NONE,1
