Operator,Count
SBX_MNUF,3
UC_MNUF,5
SPC_MNUF,3
SBX_MPOLY,34
SPC_MPOLY,17
TPC_MPOLY,16
UC_MPOLY,17
NONE_MPOLY,4
SBX_NONE,1
