Operator,Count
NONE_MNUF,1
TPC_MNUF,3
SBX_MPOLY,31
SPC_MPOLY,19
UC_MPOLY,15
TPC_MPOLY,23
NONE_MPOLY,6
UC_MNUF,1
SPC_MNUF,1
