Operator,Count
NONE_MNUF,4
UC_MNUF,3
SPC_MNUF,2
SBX_MPOLY,18
SPC_MPOLY,19
UC_MPOLY,18
TPC_MPOLY,18
NONE_MPOLY,9
SBX_NONE,3
TPC_NONE,2
UC_NONE,2
TPC_MNUF,1
SBX_MNUF,1
