Operator,Count
NONE_MNUF,1
TPC_MNUF,2
SBX_MNUF,3
SPC_MNUF,3
SBX_MPOLY,39
SPC_MPOLY,18
SBX_NONE,1
TPC_MPOLY,15
NONE_MPOLY,6
UC_MPOLY,12
