Operator,Count
TPC_MNUF,2
SBX_MNUF,2
UC_MNUF,3
SBX_MPOLY,30
SPC_MNUF,2
UC_MPOLY,17
SPC_MPOLY,19
TPC_MPOLY,20
NONE_MPOLY,5
