Operator,Count
SBX_MNUF,6
NONE_MNUF,1
UC_MNUF,2
TPC_MPOLY,14
UC_MPOLY,16
NONE_MPOLY,4
SBX_MPOLY,42
SPC_MPOLY,13
TPC_MNUF,2
