Operator,Count
NONE_MNUF,1
UC_MNUF,2
TPC_MNUF,3
SBX_MPOLY,27
SPC_MPOLY,23
SPC_MNUF,1
UC_MPOLY,20
TPC_MPOLY,14
NONE_MPOLY,4
SBX_NONE,1
SBX_MNUF,4
