Operator,Count
NONE_MNUF,2
SPC_MNUF,2
TPC_MNUF,5
SBX_MPOLY,41
UC_MPOLY,10
SPC_MPOLY,16
UC_MNUF,1
TPC_MPOLY,13
NONE_MPOLY,6
SBX_MNUF,4
