Operator,Count
NONE_MNUF,1
TPC_MNUF,3
SPC_MNUF,2
SBX_MPOLY,34
UC_MPOLY,11
TPC_MPOLY,20
SPC_MPOLY,24
NONE_MPOLY,3
UC_MNUF,1
SBX_MNUF,1
