Operator,Count
NONE_MNUF,1
SBX_MNUF,4
UC_MNUF,1
SPC_MNUF,1
UC_MPOLY,9
TPC_MPOLY,19
SBX_MPOLY,41
SPC_MPOLY,16
NONE_MPOLY,8
