Operator,Count
NONE_MNUF,1
UC_MNUF,5
SBX_MNUF,7
UC_MPOLY,9
TPC_MPOLY,18
SBX_MPOLY,29
SPC_MPOLY,7
SPC_MNUF,4
NONE_MPOLY,5
SBX_NONE,6
TPC_MNUF,9
