Operator,Count
NONE_MNUF,1
TPC_MNUF,6
UC_MPOLY,16
TPC_MPOLY,22
SPC_MPOLY,25
SBX_MPOLY,13
TPC_NONE,2
SPC_NONE,1
SBX_NONE,6
SBX_MNUF,5
NONE_MPOLY,2
UC_MNUF,1
