Operator,Count
NONE_MNUF,1
SPC_MNUF,2
SBX_MNUF,4
UC_MNUF,4
SPC_MPOLY,15
TPC_MPOLY,14
UC_MPOLY,13
SBX_MPOLY,41
NONE_MPOLY,4
TPC_MNUF,2
