Operator,Count
NONE_MNUF,1
UC_MNUF,2
SPC_MNUF,1
SBX_MPOLY,31
UC_MPOLY,17
SPC_MPOLY,25
TPC_MPOLY,17
NONE_MPOLY,3
TPC_MNUF,2
SBX_MNUF,1
