Operator,Count
NONE_MNUF,3
SBX_MNUF,9
SPC_MPOLY,15
SPC_MNUF,2
SBX_MPOLY,19
TPC_MPOLY,14
TPC_MNUF,2
NONE_MPOLY,7
UC_NONE,2
TPC_NONE,4
SPC_NONE,6
UC_MNUF,3
SBX_NONE,3
UC_MPOLY,11
