Operator,Count
NONE_MNUF,2
SBX_MNUF,5
SPC_MNUF,3
SBX_MPOLY,37
SPC_MPOLY,15
TPC_MPOLY,15
SBX_NONE,2
UC_MPOLY,14
NONE_MPOLY,5
TPC_MNUF,1
UC_MNUF,1
