Operator,Count
NONE_MNUF,1
TPC_MNUF,3
SPC_MNUF,6
SBX_MNUF,3
SBX_MPOLY,16
TPC_MPOLY,18
SPC_MPOLY,19
UC_MPOLY,21
NONE_MPOLY,11
UC_NONE,1
SBX_NONE,1
