ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BRMJRO[M][M][M][M][M][M][M][M],110,11,100,64,1.0,True,True,"[36, 7, 46, 15, 46, 28, 22, 55]",[],"[36.89732464293754, 7.856855760206381, 46.05839817618756, 15.572249045685528, 46.77545879373825, 28.492947312646372, 22.52007787812335, 55.92429169475322]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7099539715511277,,,,2020081664,6071588,,,,,,"[36, 6, 46, 15, 46, 28, 22, 55]",0.7294089073944047,1.8207494004496283e-05,0.0,0.0,0.125,0.0,0.64,0,1,100,200,0.0,0.005,BEST,False,False,154,True,False,,,,SPC_MPOLY
BMZURK[M],111,12,100,100,1.0,True,True,"[2, 7, 30, 39, 28, 6, 45, 55]",[],"[2.581397012959353, 7.642507708249631, 30.654420276420563, 39.41135647968216, 28.650052884261438, 6.194185105406012, 45.193233933764716, 55.75716316499265]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.712569059316676,,,,1573917696,5724324,,,,,,"[2, 7, 31, 39, 28, 6, 45, 55]",0.7332074586334987,1.1976930416990328e-05,0.75,0.0,0.125,0.25,1.0,2,3,100,200,0.02,0.015,BEST,False,False,93,True,False,,,,SPC_MPOLY
BPZITS[M][M],112,13,100,100,1.0,True,True,"[14, 7, 2, 18, 28, 7, 39, 55]",[],"[14.604147676294575, 7.032807239825509, 2.4724555355533493, 18.78617167406576, 28.469822048978724, 7.1580579991960605, 39.780931450985825, 55.52430135173082]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7127954912580591,,,,1080220672,4365860,,,,,,"[14, 7, 2, 18, 28, 6, 39, 55]",0.7341246356212241,0.000280308443685,0.0,0.0,0.125,0.125,1.0,0,1,100,200,0.0,0.005,BEST,False,False,89,True,False,,,,SPC_MPOLY
BVASVX[M][M][M],113,14,100,87,1.0,True,True,"[0, 12, 27, 38, 14, 7, 38, 31]",[],"[0.01593160402787508, 12.033062104797928, 27.68626055618299, 38.9366619180273, 14.561180978669642, 7.277072283349481, 38.3099024226742, 31.81306664103812]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7077778721547681,,,,653801472,2767780,,,,,,"[0, 10, 27, 38, 14, 6, 38, 31]",0.7278865145904077,-9.314783051550536e-07,0.0,0.0,0.25,0.0,0.87,1,4,100,200,0.01,0.02,BEST,False,False,190,True,False,,,,SPC_MPOLY
BOGUVS[M],114,15,100,69,1.0,True,True,"[22, 20, 15, 38, 46, 14, 31, 23]",[],"[22.710900475019752, 20.23584221529817, 15.073879175341983, 38.160619065376714, 46.787511727265525, 14.590178994400416, 31.65105554364482, 23.465257650551592]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7164553287047526,,,,1520581632,4109092,,,,,,"[22, 20, 15, 38, 46, 14, 31, 23]",0.7351020425139803,4.49349242448438e-06,0.25,0.125,0.0,0.0,0.69,2,1,100,200,0.02,0.005,BEST,False,False,18,True,False,,,,SPC_MPOLY
BZKKPP[M],115,16,100,95,1.0,True,True,"[20, 5, 15, 22, 46, 6, 14, 23]",[],"[20.418612470708823, 5.193375194117111, 15.57512308615491, 22.481767627897543, 46.245351770241754, 6.406749507360234, 14.306945445750763, 23.73710883493923]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7152917073496925,,,,1015837184,2985764,,,,,,"[20, 4, 15, 22, 46, 6, 14, 23]",0.7344541294926324,-1.600232142606739e-05,0.0,0.375,0.125,0.0,0.95,1,1,100,200,0.01,0.005,BEST,False,False,28,True,False,,,,SPC_MPOLY
BXMGWD[M],116,17,100,54,1.0,True,True,"[0, 14, 15, 38, 51, 47, 55, 31]",[],"[0.15432044178897486, 14.422054601529224, 15.195672572881573, 38.961655962813936, 51.25587755628149, 47.63890776392078, 55.48440651811463, 31.200170965270985]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7172006932840416,,,,1136533504,6235172,,,,,,"[0, 14, 15, 38, 51, 47, 54, 31]",0.7347702751458057,-9.529793646767535e-06,0.25,0.25,0.125,0.0,0.54,1,2,100,200,0.01,0.01,BEST,False,False,15,True,False,,,,SPC_MPOLY
BCVRGX[M],117,18,100,68,1.0,True,True,"[20, 51, 4, 38, 46, 6, 17, 13]",[],"[20.757969405565724, 51.83159371840862, 4.550394844976571, 38.53572384261472, 46.75323454091251, 6.352882436813107, 17.068069044649143, 13.48718492599621]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7153906602187246,,,,2104114688,2923812,,,,,,"[22, 51, 4, 38, 46, 6, 17, 13]",0.7345182348528093,1.790236470289308e-06,1.0,0.0,0.125,0.0,0.68,0,0,100,200,0.0,0.0,BEST,False,False,27,True,False,,,,SPC_MPOLY
BGOHCV[M],118,19,100,93,1.0,True,True,"[0, 7, 20, 22, 46, 6, 54, 23]",[],"[0.0539707155846052, 7.518855162420269, 20.71416334355487, 22.57614421237762, 46.07406671944356, 6.1952959211972205, 54.555626002154206, 23.26686760489689]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7181050216636311,,,,946526208,3719460,,,,,,"[0, 7, 20, 22, 46, 6, 54, 23]",0.7384557945630741,-3.382155075215554e-05,0.375,0.125,0.0,0.0,0.93,2,0,100,200,0.02,0.0,BEST,False,False,11,True,False,,,,SPC_MPOLY
BIONC[M],119,20,100,98,1.0,True,True,"[3, 6, 0, 39, 14, 6, 22, 55]",[],"[3.309356782456943, 6.410171408688267, 0.7406961851396276, 39.073567946485184, 14.55412101518243, 6.234577884668591, 22.73552106760388, 55.49760409345026]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MPOLY,,,,,0.7084783872580747,,,,955490304,4086564,,,,,,"[3, 6, 0, 39, 14, 6, 23, 55]",0.7292336916220175,1.3640738146580844e-05,0.25,0.125,0.125,0.0,0.98,2,0,100,200,0.02,0.0,BEST,False,False,182,True,False,,,,SPC_MPOLY
