Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,14,SPC,MPOLY,0.68351962640997,0.021540692655592282,446040994.56,293780504.30625176,1714264.48,1005488.3476550931,0.7297603419920717,0.0005387144842436964,0.09,0.025,6.18929292929293,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 12, 'SPC_MPOLY': 2}"
1,15,SPC,MPOLY,0.6828724384663886,0.021682801622468145,407529473.28,266170984.81045535,1644796.32,976630.9219721737,0.7298144581641008,5.4116172029106124e-05,0.06,0.01,5.903232323232324,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 13, 'SPC_MPOLY': 2}"
1,16,SPC,MPOLY,0.6802290676710835,0.02423797819494687,389978081.28,269321246.1152702,1486080.16,921631.462054966,0.7301705339636408,0.000356075799540001,0.03,0.045,5.83939393939394,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 14, 'SPC_MPOLY': 2}"
1,17,SPC,MPOLY,0.6770510169232172,0.025434629333781014,361689722.88,293927225.13088727,1370121.12,1001020.5916465982,0.7302349302356936,6.43962720527913e-05,0.05,0.02,5.708080808080808,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 15, 'SPC_MPOLY': 2}"
1,18,SPC,MPOLY,0.6758458921906092,0.025969236569624632,352556392.96,297081239.1133392,1310555.04,1023943.2104660682,0.7302991021771629,6.417194146923766e-05,0.08,0.005,5.701616161616162,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 16, 'SPC_MPOLY': 2}"
1,19,SPC,MPOLY,0.673789202147956,0.027242385800353753,321187381.76,274199199.62670547,1250231.2,1010786.1216604828,0.7312547500003099,0.0009556478231470544,0.02,0.02,5.476161616161616,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 17, 'SPC_MPOLY': 2}"
1,20,SPC,MPOLY,0.674891971844553,0.026129982234664534,307698425.6,264526237.79869768,1237655.2,958036.0840489471,0.7322265618992481,0.0009718118989381352,0.03,0.005,5.319191919191919,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 18, 'SPC_MPOLY': 2}"
1,21,SPC,MPOLY,0.6744706265908939,0.024077749583087775,281660678.4,183425232.14228028,1141828.0,830554.5758497511,0.7322581877287785,3.162582953042392e-05,0.05,0.01,5.19030303030303,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 19, 'SPC_MPOLY': 2}"
1,22,SPC,MPOLY,0.6767624631819499,0.02346165193888475,297624725.76,188936255.38231218,1225705.12,874725.7525675263,0.732293430531098,3.5242802319479516e-05,0.04,0.005,5.232121212121212,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 20, 'SPC_MPOLY': 2}"
1,23,SPC,MPOLY,0.6779312845118532,0.02199638576582049,299158176.0,191038116.36821294,1220056.48,864898.0735511032,0.7328356721088071,0.0005422415777091016,0.02,0.02,5.211111111111111,GREEDY_MUT,"['SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY', 'SBX_MPOLY']","{'SBX_MPOLY': 21, 'SPC_MPOLY': 2}"
