Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,14,SBX,MPOLY,0.6494042031878676,0.0405690774772541,375516316.16,408167315.4141729,1173132.96,837976.657968585,0.7197735025621156,0.0010376056747356532,0.02,0.085,6.096565656565657,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY']","{'TPC_MNUF': 4, 'TPC_NONE': 3, 'UC_NONE': 2, 'SPC_MNUF': 3, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1}"
1,15,SBX,MPOLY,0.643933717731509,0.04435336563658519,341836650.24,382318744.8142656,1092603.04,865448.8537504444,0.7199818890694268,0.0002083865073112534,0.0,0.1,5.816969696969697,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE']","{'TPC_MNUF': 4, 'TPC_NONE': 3, 'UC_NONE': 2, 'SPC_MNUF': 3, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,16,SBX,MPOLY,0.6396335654663032,0.04697192431025161,310433000.96,330436630.1366445,1045941.92,857871.0380576288,0.7200353251699882,5.343610056141035e-05,0.0,0.09,5.555757575757576,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 3, 'UC_NONE': 2, 'SPC_MNUF': 3, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,17,SBX,MPOLY,0.6474004908048989,0.04307925629831916,323178600.96,344011903.79567635,1167963.04,900361.4469573204,0.7201482615722209,0.000112936402232644,0.02,0.085,5.567272727272727,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 3, 'UC_NONE': 2, 'SPC_MNUF': 4, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,18,SBX,MPOLY,0.6548332394483343,0.037086659225283126,331952066.56,341623757.14877796,1231634.08,874562.9825438496,0.7201782723679709,3.001079575004617e-05,0.0,0.055,5.726262626262626,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 4, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,19,SBX,MPOLY,0.6521662856720708,0.03749148115581809,289988742.4,240530777.1224125,1107413.92,753717.6424159871,0.7205603730558581,0.0003821006878871325,0.0,0.08,5.5894949494949495,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 5, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,20,SBX,MPOLY,0.654884258846531,0.03521387746029451,293154088.96,237045802.2223594,1102057.12,758485.3554090189,0.7206323311871126,7.195813125449035e-05,0.0,0.045,5.644444444444445,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 6, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,21,SBX,MPOLY,0.6619718634995608,0.02789226680928275,312923183.36,242731760.55209687,1158085.28,724062.0781012368,0.7207416038080736,0.00010927262096105395,0.01,0.065,5.889292929292929,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 7, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,22,SBX,MPOLY,0.6614219610856539,0.028909437969528714,319163050.24,256964043.17583728,1151297.44,728788.5418400088,0.7207653289061298,2.3725098056148752e-05,0.01,0.08,5.773535353535354,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 8, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 1}"
1,23,SBX,MPOLY,0.6602311208980803,0.029265335623730154,310269749.76,258283807.34158593,1090924.96,694577.4375339577,0.720817838997172,5.251009104223492e-05,0.01,0.09,5.707474747474747,GREEDY_CROSS,"['TPC_MNUF', 'TPC_NONE', 'TPC_MNUF', 'UC_NONE', 'SPC_MNUF', 'TPC_MNUF', 'TPC_MNUF', 'TPC_NONE', 'TPC_MPOLY', 'UC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MPOLY', 'SPC_NONE', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_MNUF', 'SPC_NONE']","{'TPC_MNUF': 5, 'TPC_NONE': 4, 'UC_NONE': 2, 'SPC_MNUF': 8, 'TPC_MPOLY': 1, 'SPC_MPOLY': 1, 'SPC_NONE': 2}"
