ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BVRAXI[M][M],100,1,100,47,1.0,True,True,"[14, 32, 15, 23, 46, 15, 31, 36]",[],"[14.643003919784226, 32.05116931541725, 15.149153364135975, 23.317799753309906, 46.29740598679171, 15.091909287444038, 31.459542478651112, 36.768167150546056]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7057295721493746,,,,1581605376,4053540,,,,,,"[14, 32, 15, 23, 46, 15, 30, 36]",0.7277914779326937,-1.3320893832435844e-08,0.0,0.0,0.125,0.0,0.47,0,0,100,0,0.0,0,BEST,False,False,154,True,True,GREEDY,,,GREEDY_CROSS
BKWAQG[M][M],101,2,100,30,1.0,True,True,"[10, 4, 52, 31, 46, 6, 46, 7]",[],"[10.582281107916302, 4.18224143143967, 52.1641599658382, 31.19634410834724, 46.26315864546158, 6.098521606202959, 46.74720222650365, 7.754688221713906]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7098816652513049,,,,1085728256,4020260,,,,,,"[10, 4, 52, 30, 46, 6, 46, 7]",0.7305498441659785,-1.116298370740232e-06,0.0,0.0,0.125,0.0,0.3,0,0,100,0,0.0,0,BEST,False,False,73,True,True,GREEDY,,,GREEDY_CROSS
BJDZRC[M][M][M],102,3,100,53,1.0,True,True,"[37, 12, 38, 38, 14, 30, 38, 31]",[],"[37.828744359190736, 12.557170813663795, 38.21360364092185, 38.804171234597206, 14.008195747629657, 30.611361314733834, 38.767879401956456, 31.227300385816754]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7155549253707734,,,,1963745280,3937060,,,,,,"[37, 12, 38, 38, 14, 30, 38, 30]",0.7356235142721748,-3.808143445693801e-06,0.0,0.0,0.125,0.0,0.53,0,0,100,0,0.0,0,BEST,False,False,5,True,True,GREEDY,,,GREEDY_CROSS
BESYES[M][M][M][M][M][M][M][M][M][M],103,4,100,91,1.0,True,True,"[14, 4, 0, 38, 14, 6, 14, 15]",[],"[14.611588537096107, 4.384237403818407, 0.01230952238890104, 38.22482662860695, 14.943621192881203, 6.17601435646991, 14.153883307488833, 15.779995158040656]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7061445020523454,,,,760238080,1763364,,,,,,"[14, 4, 0, 38, 14, 5, 14, 15]",0.7282107209369464,-2.4580817739039418e-06,0.0,0.0,0.125,0.0,0.91,0,0,100,0,0.0,0,BEST,False,False,145,True,True,GREEDY,,,GREEDY_CROSS
BLPWAM[M][M][M][M][M][M][M],104,5,100,59,1.0,True,True,"[46, 36, 0, 38, 55, 55, 21, 39]",[],"[46.8479618114617, 36.16821614951171, 0.0, 38.21574822871189, 55.412070765684824, 55.85625846091086, 21.102056528652742, 39.77660779034511]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7100992693217408,,,,2744483840,7133732,,,,,,"[48, 36, 0, 38, 55, 55, 20, 39]",0.7315353727870209,-8.262159900684909e-08,0.0,0.0,0.25,0.0,0.59,0,0,100,0,0.0,0,BEST,False,False,67,True,True,GREEDY,,,GREEDY_CROSS
BRWZDS[M][M][M][M][M][M],105,6,100,89,1.0,True,True,"[0, 32, 15, 23, 46, 47, 55, 55]",[],"[0.0, 32.339733437817486, 15.77761568402203, 23.4131940071143, 46.99376987587671, 47.52286288631989, 55.088691596622645, 55.262773912745985]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.716055872508198,,,,1112370176,8135972,,,,,,"[0, 32, 15, 23, 46, 47, 54, 54]",0.7358450064232662,5.2521165221364186e-06,0.0,0.0,0.25,0.0,0.89,0,0,100,0,0.0,0,BEST,False,False,2,True,True,GREEDY,,,GREEDY_CROSS
BFMPLQ[M][M][M][M][M][M],106,7,100,59,1.0,True,True,"[60, 6, 20, 6, 46, 6, 54, 14]",[],"[60.09491572735134, 6.135253021140107, 20.64781353632808, 6.619163527693243, 46.90887396354333, 6.891926495854742, 54.670853688801, 14.791428090218693]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7090118327452898,,,,2056990208,3904804,,,,,,"[61, 6, 20, 6, 46, 6, 54, 14]",0.7306226599093386,6.026121521562899e-06,0.0,0.0,0.125,0.0,0.59,0,0,100,0,0.0,0,BEST,False,False,88,True,True,GREEDY,,,GREEDY_CROSS
BDPNXD[M][M][M],107,8,100,91,1.0,True,True,"[14, 3, 38, 14, 15, 6, 38, 15]",[],"[14.001113524169213, 3.327388333548651, 38.8085552363349, 14.882578739397493, 15.17603194982578, 6.925671371132797, 38.385061335245844, 15.160355321303099]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7082583628865113,,,,953929216,2490404,,,,,,"[14, 3, 38, 15, 14, 7, 38, 15]",0.7297623686172502,-1.2991519312555155e-06,0.0,0.0,0.375,0.0,0.91,0,0,100,0,0.0,0,BEST,False,False,107,True,True,GREEDY,,,GREEDY_CROSS
BNYVQE[M][M],108,9,100,86,1.0,True,True,"[14, 22, 33, 39, 14, 6, 55, 39]",[],"[14.212186111406321, 22.406315892084372, 33.06936969217848, 39.08819686769933, 14.399002347905107, 6.704723468018832, 55.04135978167833, 39.04326306680259]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7128831590446919,,,,1672418304,5479716,,,,,,"[14, 22, 33, 39, 15, 6, 54, 39]",0.7333084497443609,-2.9246618658107515e-05,0.0,0.0,0.25,0.0,0.86,0,0,100,0,0.0,0,BEST,False,False,28,True,True,GREEDY,,,GREEDY_CROSS
BSODKD[M][M][M][M][M][M][M][M][M],109,10,100,78,1.0,True,True,"[2, 7, 4, 38, 46, 38, 44, 23]",[],"[2.8837498146412313, 7.403989748035837, 4.190896496974812, 38.02020159049702, 46.520901840212034, 38.22484598117544, 44.85914698944974, 23.4861592896357]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7148527470014582,,,,1088561152,4003748,,,,,,"[3, 7, 4, 38, 46, 39, 45, 23]",0.735119063810716,5.8510417320079e-06,0.0,0.0,0.375,0.0,0.78,0,0,100,0,0.0,0,BEST,False,False,8,True,True,GREEDY,,,GREEDY_CROSS
