Operator,Count
TPC_MPOLY,9
UC_MNUF,6
SPC_MNUF,19
SPC_MPOLY,22
TPC_MNUF,16
TPC_NONE,4
SPC_NONE,17
UC_MPOLY,5
UC_NONE,2
