Operator,Count
UC_MNUF,6
SPC_NONE,24
SPC_MPOLY,16
SPC_MNUF,22
TPC_NONE,15
TPC_MPOLY,8
TPC_MNUF,6
UC_NONE,2
UC_MPOLY,1
