Operator,Count
TPC_NONE,13
TPC_MPOLY,18
SPC_MNUF,9
SPC_MPOLY,22
TPC_MNUF,11
UC_NONE,5
UC_MNUF,7
UC_MPOLY,4
SPC_NONE,11
