Operator,Count
TPC_NONE,10
SPC_MNUF,14
TPC_MPOLY,16
UC_MNUF,8
SPC_MPOLY,26
SPC_NONE,10
UC_NONE,5
TPC_MNUF,7
UC_MPOLY,4
