Operator,Count
SPC_MNUF,15
TPC_MNUF,10
TPC_NONE,11
SPC_NONE,16
TPC_MPOLY,15
SPC_MPOLY,18
UC_MNUF,5
UC_NONE,4
UC_MPOLY,6
