Operator,Count
TPC_MPOLY,13
UC_MNUF,10
SPC_MNUF,14
SPC_MPOLY,10
TPC_MNUF,20
SPC_NONE,7
UC_NONE,8
TPC_NONE,11
UC_MPOLY,7
