Operator,Count
SPC_MPOLY,25
SPC_MNUF,15
TPC_MPOLY,12
SPC_NONE,19
TPC_MNUF,10
TPC_NONE,7
UC_MPOLY,1
UC_MNUF,5
UC_NONE,6
