Operator,Count
UC_NONE,7
SPC_MNUF,16
SPC_MPOLY,16
TPC_NONE,10
TPC_MPOLY,14
TPC_MNUF,9
SPC_NONE,13
UC_MNUF,2
UC_MPOLY,13
