Operator,Count
TPC_MPOLY,12
TPC_NONE,7
SPC_MNUF,26
SPC_MPOLY,15
TPC_MNUF,15
UC_MNUF,5
UC_NONE,6
UC_MPOLY,4
SPC_NONE,10
