Operator,Count
UC_NONE,2
SPC_MPOLY,28
SPC_MNUF,24
SPC_NONE,10
TPC_MNUF,11
TPC_MPOLY,11
TPC_NONE,8
UC_MNUF,1
UC_MPOLY,5
