Operator,Count
NONE_MNUF,14
UC_MNUF,17
SPC_MNUF,15
TPC_MNUF,16
SBX_MNUF,24
TPC_MPOLY,3
NONE_MPOLY,1
SPC_MPOLY,3
SBX_NONE,7
