State,Stationary_Probability
SPC_MPOLY,0.206559
TPC_NONE,0.191959
SPC_MNUF,0.160089
TPC_MPOLY,0.111317
SPC_NONE,0.100087
TPC_MNUF,0.089992
UC_MNUF,0.060762
UC_NONE,0.040788
UC_MPOLY,0.038446
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
