State,Stationary_Probability
UC_NONE,0.245787
TPC_NONE,0.165658
SPC_NONE,0.156005
TPC_MPOLY,0.106539
SPC_MPOLY,0.096869
UC_MPOLY,0.091297
TPC_MNUF,0.040680
UC_MNUF,0.020801
SBX_MNUF,0.020707
NONE_MPOLY,0.019372
SBX_MPOLY,0.015530
NONE_MNUF,0.010400
SPC_MNUF,0.010354
SBX_NONE,0.000000
