Operator,Count
UC_MNUF,5
SPC_NONE,1
UC_NONE,2
TPC_MNUF,9
SPC_MNUF,6
TPC_NONE,1
NONE_MNUF,4
SBX_MPOLY,26
SBX_MNUF,12
TPC_MPOLY,10
SBX_NONE,6
SPC_MPOLY,10
UC_MPOLY,6
NONE_MPOLY,2
