Operator,Count
SBX_MPOLY,57
SPC_MPOLY,6
TPC_MNUF,8
NONE_MPOLY,4
TPC_MPOLY,3
UC_MPOLY,2
UC_NONE,1
SPC_MNUF,4
UC_MNUF,2
NONE_MNUF,4
SBX_MNUF,8
SBX_NONE,1
