Operator,Count
TPC_MPOLY,17
SBX_MPOLY,35
SPC_NONE,1
UC_MNUF,2
UC_MPOLY,11
SPC_MPOLY,23
SBX_MNUF,2
SPC_MNUF,1
NONE_MPOLY,8
