ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
JXSG-EOYB(2)[M]-JXSG-YDFF(2)[M](1),42,3,3,True,False,"[1, 2, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.10790000110864639, 0.2551000118255615, 0.23690000176429749, 0.26589998602867126, 0.3296999931335449]","[3.1260035037994385, 2.122845411300659, 2.432872772216797, 2.6304049491882324, 2.241835355758667]",0.329699993,2.241835356,32694302,27.73783565,338314,JXSG-EOYB(2)[M],JXSG-YDFF(2)[M],"[1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,1,12,-1,10,3,28,20,False,False
JXSG-EOYB(2)[M]-JXSG-YDFF(2)[M](2),42,3,3,True,False,"[1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.24889999628067017, 0.3953999876976013, 0.2711000144481659, 0.45100000500679016, 0.4668999910354614]","[2.1068663597106934, 1.6803884506225586, 2.1928799152374268, 1.5075581073760986, 1.5252158641815186]",0.466899991,1.525215864,1633503070,30.17801499,6405130,JXSG-EOYB(2)[M],JXSG-YDFF(2)[M],"[1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,12,1,-1,10,3,28,20,False,False
JXSG-YDFF(2)[M]-JXSG-EOYB(2)[M](1),42,3,3,True,False,"[1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,4,"[0.31439998745918274, 0.2152000069618225, 0.21619999408721924, 0.30630001425743103]","[2.0107970237731934, 2.937408208847046, 2.8514111042022705, 2.7268407344818115]",0.306300014,2.726840734,1633503070,24.78169179,6405130,JXSG-YDFF(2)[M],JXSG-EOYB(2)[M],"[1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,1,12,-1,12,3,30,20,False,False
JXSG-YDFF(2)[M]-JXSG-EOYB(2)[M](2),42,3,3,True,False,"[1, 2, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.121799997985363, 0.3492000102996826, 0.28200000524520874, 0.30640000104904175, 0.2508000135421753]","[3.5146234035491943, 1.895748257637024, 2.2017266750335693, 2.1361701488494873, 2.714312791824341]",0.250800014,2.714312792,32694302,27.9220891,338314,JXSG-YDFF(2)[M],JXSG-EOYB(2)[M],"[1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,12,1,-1,12,3,30,20,False,False
JXSG-YDFF(2)[M]-CKCV(1)[M],42,3,3,True,True,"[1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.188400000333786, 0.26109999418258667, 0.38989999890327454, 0.3874000012874603, 0.3515999913215637]","[2.6212339401245117, 2.685840129852295, 1.6829396486282349, 1.8532187938690186, 2.0898749828338623]",0.351599991,2.089874983,715769694,29.36419559,4970410,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,1,12,3,30,21,False,False
JXSG-YDFF(2)[M]-CKCV(2)[M],42,3,3,True,True,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.18780000507831573, 0.37880000472068787, 0.26010000705718994, 0.2554999887943268, 0.1907999962568283]","[2.3769359588623047, 1.7204201221466064, 2.5238068103790283, 2.837874174118042, 3.4513022899627686]",0.190799996,3.45130229,68219246,28.20638871,796906,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,12,3,30,22,False,False
BTVW-RQEW(2)[M]-BTVW-RQEW(2)[M](1)[M],42,3,3,True,True,"[1, 2, 1, 1, 1, 0, 1, 0, 0, 2, -1, 0, 1, 3, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.17470000684261322, 0.3301999866962433, 0.3172000050544739, 0.35190001130104065, 0.42719998955726624]","[2.6233394145965576, 1.9855146408081055, 2.3898024559020996, 2.704826593399048, 1.9838484525680542]",0.42719999,1.983848453,179875102,28.60221767,4584842,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 1, 0, 1, 0, 0, 2, -1, 0, 1, 3, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,12,3,30,23,False,False
BTVW-RQEW(2)[M]-BTVW-RQEW(2)[M](2)[M],42,3,3,True,True,"[1, 2, 0, 1, 1, 0, 1, 0, 0, 2, -1, 0, 1, 3, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.15780000388622284, 0.32359999418258667, 0.25929999351501465, 0.24369999766349792, 0.1688999980688095]","[3.207066297531128, 2.09000301361084, 2.5430524349212646, 2.494025468826294, 3.3203821182250977]",0.168899998,3.320382118,173583646,28.63461065,4578698,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 1, 0, 1, 0, 0, 2, -1, 0, 1, 3, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,12,4,30,24,False,False
BTVW-RQEW(2)[M]-JXSG-YDFF(2)[M](1)[M],42,3,3,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 3, 1, 1, 3, 0, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,4,"[0.2071000039577484, 0.10849999636411667, 0.1972000002861023, 0.11330000311136246]","[2.8629262447357178, 8.801446914672852, 5.598819255828857, 10.112695693969727]",0.113300003,10.11269569,1354516318,24.93069363,5518506,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 3, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,4,12,4,30,25,False,False
BTVW-RQEW(2)[M]-JXSG-YDFF(2)[M](2)[M],42,3,3,True,True,"[1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,"[0.18809999525547028, 0.29809999465942383, 0.20829999446868896, 0.3273000121116638, 0.4359000027179718]","[2.6173527240753174, 2.1115450859069824, 2.5220272541046143, 1.9767935276031494, 1.6475719213485718]",0.435900003,1.647571921,554256222,28.90910912,4812394,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,1,12,4,30,26,False,False
