Operator,Count
NONE_MNUF,1
SBX_MNUF,5
UC_MNUF,1
UC_NONE,15
SBX_NONE,2
SBX_MPOLY,17
TPC_MNUF,3
TPC_MPOLY,6
TPC_NONE,20
SPC_MPOLY,10
SPC_NONE,10
UC_MPOLY,8
NONE_MPOLY,1
SPC_MNUF,1
