Operator,Count
SPC_MPOLY,8
TPC_MPOLY,6
UC_MPOLY,6
TPC_MNUF,3
TPC_NONE,20
SBX_MPOLY,15
SBX_MNUF,1
UC_NONE,18
SPC_MNUF,1
SPC_NONE,13
UC_MNUF,5
SBX_NONE,2
NONE_MPOLY,2
