Operator,Count
SBX_MPOLY,4
TPC_MPOLY,4
UC_MPOLY,5
TPC_NONE,34
SPC_MNUF,3
UC_NONE,16
SBX_MNUF,2
SPC_MPOLY,4
SBX_NONE,1
SPC_NONE,24
TPC_MNUF,1
UC_MNUF,2
