Operator,Count
SPC_MNUF,1
SBX_MPOLY,2
SBX_MNUF,3
UC_MPOLY,4
SPC_NONE,18
TPC_MNUF,3
UC_NONE,21
TPC_NONE,30
TPC_MPOLY,6
SPC_MPOLY,9
SBX_NONE,1
UC_MNUF,2
