Operator,Count
SPC_MNUF,3
SBX_MNUF,3
UC_NONE,21
TPC_MNUF,7
UC_MPOLY,5
TPC_NONE,19
SPC_NONE,33
TPC_MPOLY,1
SBX_MPOLY,1
SPC_MPOLY,5
UC_MNUF,2
