Operator,Count
UC_MPOLY,7
SBX_MPOLY,6
SPC_MPOLY,6
UC_NONE,29
UC_MNUF,2
TPC_MPOLY,13
TPC_NONE,18
SPC_NONE,12
NONE_MPOLY,2
SBX_NONE,2
TPC_MNUF,1
SPC_MNUF,2
